"6AMINOCHRYSENE"	"ABIRATERONE"	"ACETYLCYSTEINE"	"ACTINOMYCIND"	"AFATINIB"	"AG957"	"ALLANTOIN"	"ALLOPURINOL"	"ALVESPIMYCIN"	"ALVOCIDIB"	"AMONAFIDE"	"AMPHOTERICINB"	"AMSACRINE"	"ARTEMETHER"	"ARTESUNATE"	"ASCORBICACID"	"AXITINIB"	"AZACITIDINE"	"BACCATINIII"	"BELINOSTAT"	"BENZO(A)PYRENE"	"BERBAMINE"	"BISACODYL"	"BISBENZIMIDE"	"BORTEZOMIB"	"BOSUTINIB"	"BRDK00910650"	"CADMIUMCHLORIDE"	"CAFFEICACID"	"CAFFEICACIDPHENETHYLESTER"	"CALYCANTHINE"	"CAMPTOTHECIN"	"CARMOFUR"	"CELASTROL"	"CELECOXIB"	"CHELIDONINE"	"CHLORAMBUCIL"	"CHROMOMYCINA3"	"CINCHONINE"	"CISPLATIN"	"CLADRIBINE"	"CLIOQUINOL"	"CLOFARABINE"	"CLOFAZIMINE"	"CLOTRIMAZOLE"	"COLCHICINE"	"CRIZOTINIB"	"CURCUMIN"	"CYCLOHEXIMIDE"	"CYCLOPAMINE"	"CYCLOPHOSPHAMIDE"	"CYCLOPIAZONICACID"	"CYTARABINE"	"CYTOCHALASINB"	"DABRAFENIB"	"DACARBAZINE"	"DASATINIB"	"DAUNORUBICIN"	"DECITABINE"	"DEXAMETHASONE"	"DIBENZOYLMETHANE"	"DIGOXIN"	"DIHYDROERGOCRISTINE"	"DIPYRIDAMOLE"	"DOCETAXEL"	"DOXORUBICIN"	"ELESCLOMOL"	"ELLIPTICINE"	"EMETINE"	"EMODIN"	"ENTINOSTAT"	"EPIRUBICIN"	"ERLOTINIB"	"ETACRYNICACID"	"ETHINYLESTRADIOL"	"ETOPOSIDE"	"EVEROLIMUS"	"FENBENDAZOLE"	"FENRETINIDE"	"FLOXURIDINE"	"FLUBENDAZOLE"	"FLUCONAZOLE"	"FLUDARABINE"	"FLUMETHASONE"	"FLUOCINOLONE"	"FLUOROMETHOLONE"	"FLUOROURACIL"	"FLUPHENAZINE"	"FLUVASTATIN"	"FORSKOLIN"	"FOSTAMATINIB"	"FULVESTRANT"	"GEDUNIN"	"GEFITINIB"	"GEMCITABINE"	"GITOXIGENIN"	"GOSSYPOL"	"HALOPERIDOL"	"HALOPROGIN"	"HEXACHLOROPHENE"	"HEXAMETHYLENEBISACETAMIDE"	"HOMOHARRINGTONINE"	"HONOKIOL"	"HYPERICIN"	"IBRUTINIB"	"IDARUBICIN"	"IDEBENONE"	"IDOXURIDINE"	"IFOSFAMIDE"	"IMATINIB"	"IMIQUIMOD"	"IRINOTECAN"	"ISOFLUPREDONE"	"ISOTRETINOIN"	"ITRACONAZOLE"	"KENPAULLONE"	"KINETINRIBOSIDE"	"LANATOSIDEC"	"LAPATINIB"	"LASALOCID"	"LAVENDUSTINA"	"LEFLUNOMIDE"	"LESTAURTINIB"	"LOBENDAZOLE"	"LORATADINE"	"LOVASTATIN"	"LY294002"	"MALONOBEN"	"MEBENDAZOLE"	"MELPHALAN"	"MENADIONE"	"METHOTREXATE"	"METHYLENEBLUE"	"METHYLPREDNISOLONE"	"MEVASTATIN"	"MIDOSTAURIN"	"MIFEPRISTONE"	"MITOTANE"	"MITOXANTRONE"	"MONASTROL"	"NAVITOCLAX"	"NBROMOACETYLTRYPTAMINE"	"NELFINAVIR"	"NICLOSAMIDE"	"NICOTINAMIDE"	"NIFUROXAZIDE"	"NILOTINIB"	"NITAZOXANIDE"	"NOBILETIN"	"NOCODAZOLE"	"NONOXYNOL9"	"NOSCAPINE"	"OBATOCLAX"	"OFLOXACIN"	"OLAPARIB"	"OLIGOMYCINA"	"OLIGOMYCINC"	"OSI027"	"OUABAIN"	"OXFENDAZOLE"	"OXIBENDAZOLE"	"OXIDOPAMINE"	"PACLITAXEL"	"PARBENDAZOLE"	"PARTHENOLIDE"	"PAZOPANIB"	"PD184352"	"PD98059"	"PEMETREXED"	"PENTAMIDINE"	"PHENETHYLISOTHIOCYANATE"	"PHENYLBUTYRATE"	"PIMOZIDE"	"PIPAMPERONE"	"PLUMBAGIN"	"PMSF"	"PODOPHYLLOTOXIN"	"PONATINIB"	"PRIMA1"	"PROBUCOL"	"PROCARBAZINE"	"PROGESTERONE"	"PROSTRATIN"	"PUROMYCIN"	"PURPUROGALLIN"	"PYRAZOLANTHRONE"	"PYRIMETHAMINE"	"PYROXAMIDE"	"RADICICOL"	"RALOXIFENE"	"RALTITREXED"	"RAZOXANE"	"RHAMNETIN"	"RITONAVIR"	"ROSCOVITINE"	"ROTENONE"	"RYANODINE"	"SA792541"	"SELUMETINIB"	"SIMVASTATIN"	"SOLANINE"	"SPIPERONE"	"STAT3INHIBITORVI"	"STAUROSPORINE"	"SULFAQUINOXALINE"	"SULFATHIAZOLE"	"SULOCTIDIL"	"SUNITINIB"	"TAMOXIFEN"	"TANESPIMYCIN"	"TEGAFUR"	"TEMSIROLIMUS"	"TENIPOSIDE"	"TERCONAZOLE"	"TERREICACID"	"TERTBUTYLHYDROQUINONE"	"THAPSIGARGIN"	"THIORPHAN"	"THIOTEPA"	"THMI94"	"TOPOTECAN"	"TRAMETINIB"	"TREMULACIN"	"TRIAMCINOLONE"	"TRICIRIBINE"	"TRYPTOPHAN"	"TUNICAMYCIN"	"TYRPHOSTINA9"	"TYRPHOSTINAG1478"	"VALPROICACID"	"VEMURAFENIB"	"VINBLASTINE"	"VINCRISTINE"	"VINORELBINE"	"VORINOSTAT"	"WITHAFERINA"	"WORTMANNIN"	"YOHIMBINE"
0.560413925010609	0.00450402493488278	0.00381679336958918	0.00363767332891497	0.00403785929649536	0.00377236838429778	0.0038518942317875	0.00388677986044628	0.00369168761886676	0.00376788365553288	0.00500586528931896	0.00380173748393951	0.00407467768575544	0.00372888042546073	0.00382226179063786	0.0044429475350931	0.00384714428265626	0.00448184934693887	0.00368273970051241	0.00410361827499544	0.00724865365080233	0.00373522452453108	0.00395606555589308	0.00371646456088179	0.00373438493745843	0.00381529763794692	0.00394132644367326	0.00416467658534903	0.00378142915914464	0.0038117036767161	0.00382532364571802	0.00366873228362424	0.00383673454118897	0.00377006659929298	0.00390367812366797	0.00369858153568711	0.00383920012679098	0.00361116919096149	0.00386610576873713	0.00428259990199436	0.0038456594855016	0.00571833258233684	0.00383166849614098	0.00392010654620178	0.00395498293441213	0.00369930617722674	0.00381532821627579	0.00398458002857391	0.00391066137600745	0.00431222513221187	0.00386714758959365	0.00383283715899987	0.00386936634673846	0.00411516622733057	0.00382928702106317	0.00384552172334921	0.00379929234532695	0.00360493809957646	0.00560677193855462	0.00380634599184187	0.00454961112455194	0.00367033060213309	0.00395705872052224	0.00383587417355706	0.00371844034960737	0.00360488451442911	0.00403033415961472	0.00554507079904209	0.00384813785451065	0.00383355902965793	0.00386022160874925	0.00365189853327911	0.00401243645935167	0.00431058250645346	0.00380320698238539	0.0037166581070956	0.00376759293368235	0.00376359706806412	0.00384068713701132	0.00383577716465463	0.00374991279429718	0.00395757954252458	0.00399875985074156	0.00376951339107653	0.0037733290518689	0.00386534077371418	0.00389415834350553	0.00396130903860651	0.00383548663165951	0.00436437067674425	0.00377083559136718	0.00406837258887367	0.00384493218215563	0.00383282885459369	0.00382149340694508	0.00369360451026908	0.00384312462182025	0.00385918144962916	0.0039398246144902	0.00385008595434268	0.00376648295898925	0.00363541426982044	0.00382124305190001	0.00404959566687495	0.00441903331246956	0.00365978588200536	0.00430670889152288	0.00397514786870931	0.00424852679747521	0.00376359935250214	0.00405200370264584	0.00375663858622972	0.00385563212622741	0.00382879062100628	0.00383199376334411	0.00387439885752372	0.00385384232212771	0.00372230720585863	0.0037923696906024	0.00374701244969145	0.00379857726668899	0.00440132853613558	0.0038032571225743	0.00374633324389966	0.00378047861126312	0.00377037212480602	0.00380451014487729	0.00378612646854283	0.0037624904335526	0.00398477456784703	0.00426699755500665	0.00390256476186701	0.00530692624069321	0.00385478260039036	0.00376021527119029	0.00376564670284579	0.00374538889428517	0.00411877668158809	0.00372326293154929	0.0038825182401434	0.00377868611942868	0.00392599439631337	0.00382802795904532	0.00385217077495996	0.00414658385785367	0.00393208115591133	0.00380568121830293	0.00374183781387985	0.00445578909096967	0.00373233315173156	0.00433039856693834	0.00371862633079455	0.00426310646419889	0.00377236340697747	0.00385426625273759	0.00387223593787863	0.00386939923185543	0.00378275973248225	0.00366891697147911	0.00380086838543842	0.00368925185331176	0.0038477616293781	0.00371249421803351	0.00371030942381458	0.00376430952868128	0.00392926822513897	0.00384331871274611	0.00437311064595792	0.00385878293546359	0.0037794800993267	0.00410387228445571	0.00396179412263059	0.00379069302343203	0.00371187817211326	0.00379735755299234	0.00447329962274005	0.00374640888936913	0.00380875431985004	0.00381647486605538	0.00406695364999311	0.00385768677899158	0.00388474031231192	0.00373966853380095	0.0037036530749103	0.00384619204329361	0.00450370629748485	0.00434678704009496	0.00398978900897335	0.00372404183762282	0.00427037915709007	0.00382305030543449	0.0047128741491331	0.00393279373338915	0.00374869997193417	0.00383339579039385	0.00369851441556755	0.00377305908873447	0.00395614004382265	0.00377932529490674	0.003792659641579	0.00379536019808604	0.00384288795936824	0.00406935221041939	0.00370971361744034	0.0042953515558199	0.00428355988007238	0.0037937758536024	0.00388986072180103	0.00392570356583808	0.0036704066779226	0.00374495067819656	0.00379025192584378	0.0037076817270289	0.00376966177473835	0.00378850912957593	0.00407621649381458	0.00370792995972424	0.00395008581922465	0.00445375511785545	0.00384331997332142	0.00366672086981832	0.00375038308647243	0.00405664926451132	0.00374434484922805	0.00384954955232892	0.00395729911416488	0.00388815184142722	0.00379014036862473	0.00386864088756728	0.00433688724982765	0.00383377372903686	0.00366064467712449	0.00365305598495279	0.00363600533602356	0.00412393866415313	0.00372534747300386	0.00375109904280199	0.00369204551847647
0.00450402493488278	0.559195392902834	0.00386109915702173	0.00361042641508531	0.00380357942882064	0.00382477680063123	0.00379218484787219	0.00375615165206987	0.00368701854941569	0.00376275160422558	0.00375527865640632	0.00378168776507351	0.00375032072142572	0.0038094523720459	0.00379944768577924	0.00437006536622695	0.00419265454815583	0.00376005018735057	0.00377034040190724	0.00379975811377625	0.00398966366294496	0.00379252858780883	0.0039923572462007	0.00361517580082785	0.00393609552980871	0.00375503085464246	0.00390805311216858	0.00385530102849261	0.00409218276263621	0.00439804800229545	0.00395917884038287	0.00359380621961799	0.00370856085757199	0.00409034234439378	0.00383037651399591	0.00387331198035603	0.00380394990673812	0.00368637980354293	0.0048461412024359	0.00372963400321383	0.00381135712443915	0.00394378467208948	0.0037748198567127	0.00384190680677237	0.00385055649086133	0.00375042422144932	0.00383800844445405	0.00421522938470875	0.00368782068654685	0.00394987155583136	0.00380776794944504	0.00450985991741121	0.00370494379361783	0.00449781742977529	0.00399606175820849	0.00380366641220728	0.00388367515305648	0.00351536969755575	0.00381166541001916	0.00389534844692235	0.0038640305439392	0.00366853585170573	0.00418624576242644	0.00446619715578234	0.00394717411051279	0.00351475931735063	0.00393805881569044	0.00445802823308313	0.00368791555750272	0.00406768376346032	0.00388374555156804	0.00352251688831215	0.00378653330910078	0.00478907646337121	0.00493037020020387	0.0035941773553755	0.00464007145757589	0.00378748255999968	0.00386860271002792	0.00409249268324103	0.00378987733307607	0.00458033465444385	0.00447439645489901	0.00396390696450827	0.00444143976968539	0.00386819725539194	0.00370605221724739	0.00379209129369586	0.00524476408964297	0.00387774425246273	0.00377974490677447	0.00431726318809274	0.00379764609036223	0.00376642281417779	0.00365709655501847	0.00378536134431129	0.00392289548182536	0.00390182988335608	0.00384135503630278	0.00404775287291857	0.0038427634874207	0.00365461447898407	0.00382427243353211	0.00386276067595856	0.00433998751348014	0.00351695730611373	0.00408911603622004	0.00374285593618874	0.00374951527539852	0.00384137095790976	0.00420741802863156	0.00370322338253393	0.00383224787721475	0.00408166875210809	0.00497329159578163	0.00387796327250898	0.00382941099800883	0.00372795005293211	0.00374306311200047	0.00381573098339219	0.00399853118114603	0.00391412903785377	0.00391187765872956	0.00379748599695604	0.00444300230508789	0.00439254567268777	0.00480292200832044	0.00378753742267312	0.00378346824132487	0.00376971852109741	0.00387612593221842	0.00370525217666688	0.0038565405584254	0.00401988006531714	0.00455453213473226	0.00397673365819053	0.00491209731658709	0.00380095984727828	0.00357479124326789	0.0040899674821765	0.00382227730223848	0.00447077796191389	0.00380234766655582	0.00464585589361399	0.00442431367184026	0.00379319964137441	0.00379019581769135	0.0045147350359643	0.00382822648315364	0.00429747733131493	0.00396497028012905	0.00382542900045395	0.00431142190001946	0.00383604572315883	0.00451939725512059	0.00381930313912088	0.00379790073814879	0.00448248757612461	0.00371148103761459	0.00379484925141589	0.00387812390750425	0.00389210920693718	0.00371291433629822	0.00380427574806294	0.0038325025359919	0.00394383221041472	0.00374847349287265	0.00385392681138542	0.00378800333489289	0.00389090921503209	0.00384373723875269	0.0042002439666986	0.0037920529890825	0.00387179490049859	0.0038513942976243	0.00411388049899171	0.00374954287235289	0.00381308518571572	0.00379152212808724	0.00378978391055435	0.00386827942949878	0.00443956363771961	0.00381271521881053	0.00377794005544525	0.00406569449315463	0.00415481384294485	0.00379226605237561	0.00383132557314887	0.00379846255625051	0.00387311933802887	0.00376091510817208	0.00374278774415615	0.00378014541351673	0.00397599228759086	0.00392976960296037	0.0037011353569953	0.00417238926161716	0.00389382204348357	0.00372936209063998	0.00445657275282674	0.00441475046726205	0.00380290575047484	0.00374092089170964	0.00411536878918474	0.00435727311944679	0.00388864219676064	0.00450119511157135	0.00374395915906278	0.00401144373301411	0.0037427767325889	0.00372321883895991	0.00447057889330798	0.0035887664881431	0.00398028120836508	0.0038725643754979	0.00384188925623669	0.00375238087259924	0.00414297652946366	0.00369073128590249	0.00377280395019636	0.00359432629656467	0.00373319762047954	0.00381307306587586	0.00389552732166917	0.0038276618583015	0.0046360935529589	0.00390475972092023	0.00379140640333182	0.00376646968344813	0.00395796746129119	0.00387712960357705	0.00383030910167099	0.00379421111285164	0.00372655390991626	0.00374304811375384	0.00380514915777406	0.00394230609848193	0.00441641885085284
0.00381679336958918	0.00386109915702173	0.557206730080117	0.00367871075283321	0.00412296879478983	0.00380924778387993	0.00480848070369738	0.00456703358065137	0.00367863651347714	0.00367975027671652	0.00385442854165357	0.00377629722374304	0.00367649010942853	0.00378016539250396	0.00380625958441287	0.00377705231775253	0.00399487696343035	0.00388821321455209	0.00384129999486482	0.00393708531478385	0.00372727703348988	0.00375111287346603	0.0036934208896994	0.00367956176505892	0.00422725888524645	0.00389604389018651	0.00368421844954665	0.00411710582019055	0.00375925152340828	0.00373086669581986	0.00389373298057294	0.00364258928823256	0.00397753263593345	0.00378308460188507	0.00391738597094952	0.00376431968167983	0.00416639368492106	0.00362303747015984	0.00450267269632161	0.00419225767163725	0.00366679260315551	0.00418107996843083	0.00363947783397447	0.00453405914687878	0.00395517506823461	0.00373727998886668	0.00375553302874554	0.00365723638878135	0.00453700753991879	0.00385402194635071	0.00460143227928907	0.00386989224133605	0.00374980190012989	0.003906212047505	0.00375124755646062	0.00394904012794496	0.00391745080409382	0.00358565661254068	0.00386597168424644	0.00448320447169164	0.00413847494615418	0.0036552090121116	0.00375326264428831	0.00424980171100471	0.00479670184807017	0.00357858370259593	0.00394445620709112	0.00377694708827942	0.00503370345236545	0.00372344964302389	0.00429178921263009	0.00359544089767992	0.00417393904022742	0.00370488325980865	0.00379816674886612	0.00369778114039505	0.00376056772337138	0.00387795147400686	0.0038026028460401	0.00380188193892231	0.00467919683602377	0.00379001141221317	0.00371307190915661	0.00404293994270944	0.00532972583260817	0.00411902003440588	0.00420006388583784	0.00497469156589195	0.00390682050954442	0.00378723822758341	0.00380531640744722	0.00375613565203141	0.00453262870307577	0.00434665100854816	0.00386913562183969	0.00372408611729234	0.00378944519586333	0.00388183874071968	0.00370442920660272	0.00376974584515643	0.00473517459882066	0.00370773259974711	0.00379280852208502	0.00441925081365676	0.00407959415562004	0.00361087104060974	0.00449370583001341	0.00403576169369044	0.00448862526755493	0.00381295372813013	0.0049521029664784	0.00367035276816326	0.00407352853611524	0.00455702642166059	0.00382034917623184	0.00367744646587341	0.00373507341862104	0.00367199797727114	0.0053967401687992	0.00369384457910349	0.00460962188859751	0.00386196836396428	0.00384135614551314	0.00387110725021495	0.00411506289874822	0.00453455488966824	0.00380542733190736	0.00373428015881855	0.00384715361926942	0.00418929578247601	0.00369782526964701	0.00378679488902442	0.00375137264026593	0.00414459850115271	0.00426658782655468	0.00383455825762593	0.00428994790258724	0.00472880446756888	0.00368778797644215	0.00381545857341354	0.00395642045797579	0.00471057447693918	0.00426832314436627	0.00380242922515486	0.00408809830623914	0.00378208475711371	0.00372355851985464	0.00388935806257933	0.00367165057899235	0.00384771850178588	0.00382412768140782	0.00372379509685792	0.00370209791701079	0.00541636244089063	0.00382754257099818	0.00370163035544601	0.00369836595997045	0.00375404384025659	0.0036587461262964	0.00440375629044231	0.00478901200343985	0.00375867783123129	0.00380003413993221	0.00383723318673707	0.00379626941891575	0.00381576235273933	0.00382012157095673	0.00373799255542682	0.00381709282447881	0.0037583789808931	0.00378980245709178	0.00388121501864889	0.0039402715605441	0.00438442098017837	0.00369312511537725	0.00410439128048657	0.00377508941518841	0.00377328879644609	0.00491611924399679	0.00378550929323886	0.00416805452596448	0.00471861201632367	0.00411779638840775	0.0036971767773614	0.00375689860998681	0.00384943070819223	0.00476835718317179	0.00391763555320738	0.00387204282248305	0.00371985277027817	0.00381684687781537	0.00484205796091523	0.00370347727889331	0.00380753462162347	0.0037377094348756	0.00391971971779373	0.00377100995065368	0.00379619738906664	0.00382385615280878	0.00391298147509451	0.00383526453753826	0.00390990160901304	0.00381767756088441	0.004063403110526	0.00437458282463454	0.0039757649362636	0.00408187290421527	0.00387552963218068	0.00404951863724276	0.00375167581533716	0.00390802830402103	0.00375104176837001	0.00364755843238318	0.00378423385674132	0.00396245852135497	0.00388383550095511	0.00378324823394408	0.00477724703626116	0.00576421216256366	0.00383998771912282	0.00363755375799181	0.00472359607665437	0.00378059960721536	0.00468561330457207	0.0037850009405701	0.00395592230413884	0.00460793230656336	0.00369528878747607	0.00413994163177813	0.00455641355624174	0.00374422652257185	0.00374818463757231	0.00436874886664532	0.00366518070036716	0.00408560884401043	0.00373056512457304	0.00378949434950423	0.0038395716366319
0.00363767332891497	0.00361042641508531	0.00367871075283321	0.557053209327332	0.00362214481493939	0.00359674552393616	0.00371035233686485	0.00369389146142469	0.00511401076681552	0.0057284814063726	0.00392493489448927	0.00379940858551241	0.00454551848313117	0.00363610146338166	0.00361755787272477	0.00366475353196535	0.00370257668102874	0.00381265568238528	0.00391539870220847	0.00365765545974894	0.00367563956284468	0.0037836434939425	0.00367081767771293	0.00541816560414563	0.00400985301190266	0.00415713661479967	0.00362661317214951	0.0044059649885035	0.00362893195392795	0.00363914411395031	0.00370025210438794	0.0058824392412259	0.00368937373645852	0.003541841002859	0.00451515162842161	0.00396207320771905	0.00394385189430435	0.00660358681418547	0.00362503617892188	0.00394141220073723	0.00396605543490332	0.00364795543853474	0.00396506821645905	0.00413976670616241	0.00359906866818418	0.00504812213917022	0.00415660521118466	0.00388318224322129	0.00380485023993675	0.00370254038242709	0.00367322081846608	0.00382750973278961	0.00422825315974916	0.00394140789598523	0.00366376500856556	0.00364138809758494	0.00375124978267356	0.00682320273773265	0.00373243953873531	0.00347678259156725	0.00361625986453751	0.00373423746399082	0.00429094606051751	0.00367478644145574	0.00408782321387363	0.00695273786917069	0.00364773108312557	0.00372422424834298	0.00465925894087991	0.00496890819392048	0.00362085734875504	0.00673432612304918	0.00367772932825644	0.00362128567579925	0.0037964046257031	0.00629652268556536	0.00376664678659714	0.0037577882872398	0.00372040495943231	0.00392266155392888	0.00365327177230879	0.00360707771846441	0.0038176184799998	0.00350805811898401	0.00353241476093937	0.00348641240550797	0.00383811170784346	0.00365964551617036	0.00394478129890048	0.00367684040817744	0.00369467972843807	0.00365432560980462	0.00374861522202363	0.00364763889943047	0.00413232326559489	0.0036330846500332	0.00373651887739437	0.00365073870904308	0.00365207422195619	0.00371254466815993	0.0036217520577828	0.00592018084810377	0.00361255073663356	0.00371546829299356	0.00370399615936967	0.00583752808221317	0.00350823872757356	0.00371778048003451	0.00453175115817272	0.00368857261697991	0.00422759869829108	0.00527037227089625	0.00352783915337175	0.00354302806419867	0.00396104193628338	0.00445452777105331	0.00376190792365338	0.00376468227855669	0.00363905797070478	0.00403163863450168	0.00369096339448924	0.00419524487298582	0.00395424764728199	0.00365063853700057	0.00391129826564003	0.00357877407011286	0.00427665617411434	0.00371277056096132	0.00383010824141036	0.00398377012941877	0.00361364807955235	0.00465204728901063	0.00368462621522255	0.00348824558384037	0.00357195483748992	0.00423351427699036	0.00370418008243597	0.00359529039641321	0.00553010463679234	0.00388523344369173	0.00431563855341962	0.00358361741175459	0.00426072368067117	0.00365946531930336	0.0037591109700589	0.0037439928952297	0.00365898714041826	0.00391002156634301	0.00390026744017929	0.00404214703831436	0.00357338909754919	0.00422806114328526	0.00413471518408324	0.00417266710828433	0.00374272218064146	0.00359804941001457	0.00359589907332867	0.00370996573545611	0.00370022575535347	0.0036467497112405	0.00372218633813607	0.00359430089610043	0.00494460259206117	0.0038860861889818	0.0035820635316817	0.00365757278115811	0.00388885503003868	0.00388206261065236	0.00432826433863259	0.00388474852667806	0.00389672806362674	0.00364675985280256	0.00386353862991547	0.00446828690096033	0.00378626889764711	0.00358622993635691	0.00505714273010294	0.00368584685436788	0.0036251768801382	0.00379586386428701	0.00363941478954599	0.00350195163751657	0.00362967264959124	0.00488207304950327	0.00374504251576975	0.00373712115096712	0.00370935858911035	0.00365495962415443	0.00381990491002996	0.00386507906638589	0.00464813320753627	0.00405590234964244	0.00404181068574368	0.00381398151718667	0.00386809766676539	0.00408538145279637	0.00372832276778278	0.00365592725265825	0.00368554132748281	0.00361806489215079	0.00361037548065756	0.00371299868322647	0.00369468372259526	0.00534779414129986	0.00368613120606592	0.00366332983601773	0.00365844227927078	0.00379778594588837	0.00370852093394286	0.00473708113796343	0.00375658310536431	0.00369585741008393	0.00521425056180678	0.00375511870224621	0.00353401221237448	0.00364725526630247	0.00468281318911836	0.00372181309951193	0.00392692427146952	0.00422215768037351	0.00591363633578639	0.00375367870222743	0.00401573970429534	0.00348864593662986	0.00370840992493202	0.00371115842423959	0.00394898826588652	0.0038546865197263	0.00364795836457431	0.00364464133223224	0.00366180573787342	0.00559590075435422	0.00494555285011414	0.00581789915970381	0.0036622053301246	0.00371453444111845	0.00401899940363932	0.00386746137632231
0.00403785929649536	0.00380357942882064	0.00412296879478983	0.00362214481493939	0.558449554781867	0.00408624208537911	0.00385048243026611	0.00426068145226511	0.0037468664548154	0.00367585887262222	0.00364437316039441	0.00381023987788527	0.00369190810651554	0.00358225728620953	0.0036203703108241	0.00370408628006304	0.00403094319284118	0.00384913520159671	0.00362801557734383	0.00369835748258808	0.00368204015028844	0.00381579727874218	0.00372027156719551	0.00469790841268687	0.00395668243323973	0.00628306970820937	0.00418447797071634	0.00386932303652297	0.00450904174533522	0.00383239290436658	0.00367343057574344	0.00351039963757048	0.00354907568827636	0.00402267932827943	0.00404773639841167	0.0037686855439883	0.00354284987968552	0.00354692272830839	0.00389458174042343	0.00361349338586663	0.00382278815477989	0.00382825827228356	0.0038560997673143	0.00433233978656177	0.00370609614151125	0.00363679163212365	0.00483548247475659	0.00383322215928408	0.00360426073251655	0.00389717730771725	0.00362247460107868	0.00364121143724254	0.00351733740728317	0.00433500985879474	0.00402577124584513	0.00437464352927057	0.00600472477494025	0.0035140905262399	0.00364877877231471	0.00357530411617656	0.00370274636704569	0.0035015251990082	0.0041859707662027	0.00459638881209556	0.00372190936846385	0.00351412531384284	0.004107389809473	0.00383941388626275	0.00363118207753446	0.00371893160525921	0.00387871086112098	0.00353033851037289	0.00829788539488902	0.00385705293665465	0.0036475398839731	0.00357145308137381	0.00429161296685726	0.00383047641324594	0.00416042026507332	0.0035274850086878	0.00374059068687368	0.00397111778444215	0.00391226213138353	0.00371062482070634	0.00364581895558585	0.00360417200614805	0.0035488941074141	0.00425022429414689	0.00377242189088068	0.0039821458538753	0.00537616175882566	0.00367255195256641	0.0037705816536659	0.0086574140624606	0.00351274947990456	0.00361375903530772	0.00509057185556367	0.00382805819704063	0.0038580872099653	0.0037770939572964	0.00363759886808812	0.00358922407146295	0.00373448239654356	0.00382704908673902	0.00784819250993952	0.00349365846700371	0.00365706463102433	0.00363284884084579	0.003726882351131	0.00405436974465723	0.00390510103441872	0.00350915775954543	0.00354288103546775	0.00367511173016612	0.00482161827190425	0.00375217254843436	0.00430346640792127	0.00355949012099159	0.0075986145487026	0.0039310559252	0.00385896519917621	0.00388156137501742	0.00380513673704468	0.00387961936531506	0.00377602285372595	0.00377276128831009	0.00403850391361098	0.00392954188829077	0.0036952094025818	0.00353878690281299	0.00385873981708378	0.00382533237235078	0.00390864827186948	0.00360910912001374	0.00374166844261918	0.00414222179810992	0.00369556612218999	0.0042659104326385	0.00357482372098922	0.00370044719512203	0.0037480750823339	0.0037365207261024	0.00430619861780443	0.00399113963335618	0.00362318668267704	0.00394587069791344	0.00436490427344008	0.003729813318733	0.00380432293501749	0.00375319052255076	0.0042102944556861	0.00361336682083368	0.00383113363035763	0.004436718726457	0.00403601694927194	0.00394947550829742	0.00383588735599219	0.00428447080074138	0.00359962590085478	0.00386419384949794	0.00438531502712813	0.00377696585835002	0.00372482860539525	0.00372594771629974	0.00381628431508657	0.00516712634226818	0.00426373453347868	0.00420085682719767	0.00371875051309381	0.00369428511972413	0.00418645613308288	0.0036884951791468	0.0039086254053169	0.0037484580640905	0.00370202553848145	0.00370910269567768	0.00369640351831606	0.00520529895097624	0.00368839708773801	0.00366679852472613	0.00368653834336718	0.00362259516134227	0.00376975362942866	0.00435426435355443	0.00368784655608007	0.00531879812528343	0.00402078848677044	0.00375419688533172	0.0038181840592228	0.00412448138065463	0.00366024270085015	0.00360819727396443	0.00394162172455061	0.00371316350024261	0.00405326444684805	0.00365079111249103	0.00365784024786191	0.00373362752299892	0.00523685565238896	0.00423446462623449	0.00403042201200432	0.00380542309959299	0.00369439852495344	0.00411101172467202	0.00383169312055954	0.0037399605417272	0.00409923125780778	0.00397817503011758	0.00380009741138922	0.00385649507331599	0.00355332949228721	0.00421670778253773	0.00359345708186548	0.00479260284006223	0.00361539366019429	0.00381350487181585	0.00359524869716956	0.0038850144683865	0.00367082482044245	0.00388501356851371	0.00351371947023956	0.00411881958967223	0.00380804474077783	0.00362716859045766	0.00485092993745418	0.00368374287509847	0.00364005019131647	0.00377015870351853	0.00855820996864109	0.00368285292855956	0.00461149747069033	0.00376936168617442	0.00366359068238323	0.00371055906984248	0.00382779272600473	0.00384647210333634	0.00402859791090803	0.00366922607480656
