"ABIRATERONE"	"ABT737"	"AC55649"	"AFATINIB"	"AGK2"	"ALISERTIB"	"ALVOCIDIB"	"AM580"	"APICIDIN"	"AT7867"	"AVICIND"	"AXITINIB"	"AZACITIDINE"	"AZD1480"	"AZD6482"	"AZD7545"	"AZD7762"	"AZD8055"	"BARASERTIB"	"BAXCHANNELBLOCKER"	"BELINOSTAT"	"BETULINICACID"	"BI2536"	"BIBR1532"	"BIX01294"	"BLEBBISTATIN"	"BMS345541"	"BMS536924"	"BMS754807"	"BORTEZOMIB"	"BOSUTINIB"	"BRDK01737880"	"BRDK02492147"	"BRDK13999467"	"BRDK14844214"	"BRDK27224038"	"BRDK27986637"	"BRDK33514849"	"BRDK49290616"	"BRDK50799972"	"BRDK55116708"	"BRDK63431240"	"BRDK71935468"	"BRDK86535717"	"BRDK88742110"	"BRDK94991378"	"BRDK96431673"	"BREFELDINA"	"BRIVANIB"	"CANERTINIB"	"CAY10594"	"CAY10618"	"CCT036477"	"CD1530"	"CD437"	"CEDIRANIB"	"CERULENIN"	"CHIR99021"	"CHLORAMBUCIL"	"CI976"	"CICLOPIROX"	"CIMETIDINE"	"CLOFARABINE"	"COL3"	"CRIZOTINIB"	"CUCURBITACINI"	"CURCUMIN"	"CYANOQUINOLINE11"	"CYCLOPHOSPHAMIDE"	"CYTOCHALASINB"	"DABRAFENIB"	"DACARBAZINE"	"DARINAPARSIN"	"DASATINIB"	"DECITABINE"	"DEXAMETHASONE"	"DOCETAXEL"	"DOXORUBICIN"	"ENTINOSTAT"	"ERASTIN"	"ERISMODEGIB"	"ERLOTINIB"	"ETOMOXIR"	"ETOPOSIDE"	"EX527"	"FGIN127"	"FLUOROURACIL"	"FLUVASTATIN"	"FORETINIB"	"FULVESTRANT"	"FUMONISINB1"	"GANT61"	"GDC0879"	"GDC0941"	"GEFITINIB"	"GEMCITABINE"	"GMX1778"	"GOSSYPOL"	"GSK1059615"	"GSK3INHIBITORIX"	"GSK461364"	"GW405833"	"GW843682X"	"HLI373"	"HYPERFORIN"	"IBRUTINIB"	"IFOSFAMIDE"	"IMATINIB"	"IMPORTAZOLE"	"ISOLIQUIRITIGENIN"	"ISONICOTINOHYDROXAMICACID"	"ISOX"	"ITRACONAZOLE"	"KI8751"	"KO143"	"KU0060648"	"KU0063794"	"KU55933"	"KU60019"	"LAPATINIB"	"LE135"	"LINIFANIB"	"LINSITINIB"	"LOVASTATIN"	"LY2183240"	"MANUMYCINA"	"MASITINIB"	"MERCK60"	"METHOTREXATE"	"MG132"	"MGCD265"	"MK1775"	"MK2206"	"MLN2238"	"MST312"	"MYRICETIN"	"MYRIOCIN"	"NARCICLASINE"	"NAVITOCLAX"	"NECROSTATIN1"	"NERATINIB"	"NICLOSAMIDE"	"NILOTINIB"	"NINTEDANIB"	"NSC23766"	"NSC632839"	"NUTLIN3"	"NVPBEZ235"	"NVPTAE684"	"OBATOCLAX"	"OLAPARIB"	"OLIGOMYCINA"	"OSI027"	"OSI930"	"OUABAIN"	"PAC1"	"PACLITAXEL"	"PARBENDAZOLE"	"PARTHENOLIDE"	"PAZOPANIB"	"PF543"	"PF750"	"PHA793887"	"PHLORETIN"	"PI103"	"PIFITHRINALPHA"	"PIFITHRINMU"	"PIPERLONGUMINE"	"PLX4720"	"PRIMA1"	"PRIMA1MET"	"PRL3INHIBITORI"	"PROCARBAZINE"	"PROCHLORPERAZINE"	"PURMORPHAMINE"	"PX12"	"PYRAZOLANTHRONE"	"QS11"	"QUIZARTINIB"	"RG108"	"RITA"	"RUXOLITINIB"	"SALERMIDE"	"SARACATINIB"	"SB225002"	"SB431542"	"SB525334"	"SCH79797"	"SELUMETINIB"	"SERDEMETAN"	"SGX523"	"SID26681509"	"SILDENAFIL"	"SIMVASTATIN"	"SIROLIMUS"	"SITAGLIPTIN"	"SJ172550"	"SN38"	"SORAFENIB"	"SRT1720"	"STAUROSPORINE"	"SU11274"	"SUNITINIB"	"TACEDINALINE"	"TACROLIMUS"	"TAMOXIFEN"	"TANDUTINIB"	"TANESPIMYCIN"	"TEMOZOLOMIDE"	"TEMSIROLIMUS"	"TENIPOSIDE"	"TG100115"	"TG101348"	"TGX221"	"THALIDOMIDE"	"TIGECYCLINE"	"TIPIFARNIBP2"	"TIVANTINIB"	"TIVOZANIB"	"TOPOTECAN"	"TOSEDOSTAT"	"TPCA1"	"TRAMETINIB"	"TRETINOIN"	"TRIFLUOPERAZINE"	"TRIPTOLIDE"	"TUBASTATINA"	"TW37"	"UNC0321"	"VALDECOXIB"	"VELIPARIB"	"VER155008"	"VINCRISTINE"	"VORINOSTAT"	"WZ4002"	"YK4279"	"YM155"	"ZEBULARINE"	"ZSTK474"
0.559045861878115	0.00376615433588661	0.00439966792461143	0.00363015738550483	0.00377331494574825	0.0037900868237335	0.00380156081245283	0.00457157551767151	0.00410417350279221	0.00386930948399757	0.00379146615506988	0.00417181069344616	0.00466554596335614	0.00378541420428909	0.00362068262062585	0.00386065026178496	0.00362756182909839	0.00362676452526513	0.00367383538601117	0.00400737939967477	0.00421174175310561	0.00508569309721093	0.00370775502684485	0.00389493778508522	0.00362344537927329	0.00374025095943986	0.00372299682719679	0.00360648649453936	0.00363310633510037	0.00372865678124196	0.0036429614922235	0.00372492059924174	0.00401485504913931	0.00429358185031538	0.00389262481265709	0.00372123454664876	0.00379886663950444	0.00411953940499733	0.00382644758140405	0.00373546825773509	0.00371165188263158	0.00377452548574347	0.0036905569709546	0.00389119669318926	0.00452552517077692	0.00371482979392678	0.00386220305321181	0.00381966653071258	0.00522927138359953	0.00363877868840669	0.00381084894231234	0.00412989462214631	0.00386260579768476	0.00438615086827539	0.00436298203433839	0.00373089175532293	0.0039153058725146	0.00402400783962956	0.00392871873732504	0.00391392929346922	0.00380229582306069	0.00459905706472423	0.00370481064007988	0.00432851116326931	0.00368285409236205	0.00427295667880883	0.00423292649144112	0.00370704434076652	0.00461257581675123	0.00369594011735162	0.00440348403173942	0.00392747287079053	0.00372292723260629	0.00364072138537934	0.00385627646023569	0.00446953283831216	0.00403885649179516	0.00376237183109861	0.00381943686009552	0.00376350709656164	0.00636768183962728	0.00373744594709235	0.00376813514211662	0.0037233980841736	0.00545933228934967	0.00394067513744842	0.00387721281495766	0.00449270395536866	0.00367890012459975	0.00455354546564747	0.00375286138867674	0.0038370115402714	0.00389670574829469	0.00358304409261513	0.0036213749930913	0.00382628379604725	0.00375641718659563	0.00402854357022599	0.00420777944038564	0.00369191276525238	0.00370458688594246	0.00382893469776309	0.00374550552655211	0.00362127473783784	0.00489434534144017	0.0041980891396493	0.00426258089806293	0.00382428277702135	0.00377172896167186	0.00425538862163881	0.0054113085279712	0.00383228434482208	0.00369842812093121	0.00445955463739481	0.003780244084485	0.00366536702952437	0.00362004937858297	0.00368682705972247	0.00370288770892518	0.0036821796562531	0.00389436015887221	0.00377203686789156	0.00362950173237802	0.00391725304494957	0.00410993170938289	0.0037904669097883	0.00372579305666524	0.00381826205211612	0.00426013723950848	0.00371834239457076	0.00374473703971149	0.00367523135402503	0.00361742286245374	0.00374478863135831	0.00379291253362006	0.0050318554604537	0.00394537148222078	0.00395344916367158	0.00398586119274302	0.00470261552468901	0.00363016515760769	0.00386414379719452	0.00380751325971677	0.00373313114660189	0.00365883185100224	0.00406408596180346	0.00373969131294542	0.00394606365477577	0.00358902500662447	0.00403014196604804	0.00375412963419087	0.00382513223143808	0.00363880807562722	0.00379170065048987	0.00379688431962626	0.00377003879052403	0.003839755418976	0.00442474491680117	0.0044122604832411	0.00373597210714403	0.00389107943138905	0.0044069373486678	0.00367735997445664	0.00401910631042316	0.00359940857712721	0.00384333178149268	0.00387068395628684	0.00386962884031372	0.00389491636035071	0.00384728600846264	0.00370347007483869	0.00451335778437054	0.00502903905380687	0.0037011080997194	0.00372577094158766	0.00378625302125562	0.00436962785267861	0.00424799253120338	0.00374371003784867	0.00390075704727254	0.00380117384122752	0.00374059542516933	0.00381448732199717	0.00360048060900925	0.00457168873467629	0.00377471904331912	0.00380453535095036	0.0037698865860477	0.00370474896371185	0.00375326268071468	0.00384937919121723	0.00386743059594531	0.00443256284117621	0.00383564215613734	0.00365718432444276	0.00383830257210814	0.00412760020916278	0.00370640446952662	0.00385663207645567	0.00367233978490156	0.00370827964679614	0.00379543048984604	0.00378874109770397	0.00430577649997674	0.00376423579119695	0.00520618184294343	0.00372089250911026	0.00374674855449793	0.0044722365932618	0.00363067502202451	0.00374186037327346	0.00383480765245586	0.00360719767726256	0.00363096763110818	0.00423228184043987	0.00389780502141841	0.00369518944741262	0.00446209718283622	0.00410530665203448	0.00369255170129021	0.00374323586657298	0.00369255634470555	0.00383981486835767	0.00443544032984934	0.00368621537427911	0.00381276922167001	0.00382329069294617	0.00378750625842955	0.00367433649756051	0.00378008489462866	0.00386077425256528	0.00369720087837566	0.00395244873047092	0.00381371292388088	0.00363202603757567	0.003950355599286	0.00379415373611205	0.00437926765964282	0.00360806345755103
0.00376615433588661	0.55871878112277	0.00388166409935368	0.00363785604823099	0.00380951423679964	0.0041033150972582	0.00362330077599154	0.00398920973745705	0.00385559943835768	0.00367932037344806	0.00371119334489024	0.00376033521625631	0.00414615461242091	0.00363751276936199	0.00369623466339432	0.00453810304716688	0.00393659898351747	0.00360280106896132	0.00383163824834912	0.00424987249825638	0.00444426391120227	0.00389221502577528	0.00412924891065782	0.00400911343967085	0.00369973913068551	0.00390629071488302	0.00362948010825847	0.00380349343908126	0.00381648707706059	0.00390719584465188	0.00359151592289273	0.00458201560609064	0.0043813713504238	0.00410321060331192	0.00396074049408891	0.00396895609230862	0.00385043959154298	0.00388623461152498	0.00378486994325729	0.00430654235815801	0.00400367915024691	0.00393153206331479	0.00393088852189693	0.00383518291227532	0.00372207840902982	0.00381971904556672	0.00385022817250928	0.00529664009169269	0.00367125634949802	0.00356320702983489	0.00546292522345616	0.00396739932639962	0.00395865519326124	0.00416927838272156	0.00389013729825067	0.00369372224924413	0.00445239767675335	0.00392616126532086	0.00373967385789457	0.00397647368264943	0.00375209719899509	0.00450769654402449	0.00372739743701815	0.00425107113734607	0.00367987889063479	0.00445505653023398	0.00377695639311061	0.00375966051359677	0.0037290851629663	0.00391695643398728	0.00424300821955426	0.0037572705004371	0.0038223455269436	0.00368361069531252	0.00376962301018588	0.0037956756891704	0.00364078925604266	0.00362110154031808	0.0039101232144047	0.00442282036279269	0.00379315003054597	0.00358882146439667	0.00393746750105858	0.00370233047612007	0.00386934761611456	0.00392281222676763	0.00368200554467147	0.0037518494509272	0.00363363832989021	0.00392281365646401	0.00391239811396863	0.00379659937209642	0.00384716606076187	0.00359705535985073	0.00356859774734425	0.00365865404917667	0.00376455107349395	0.00444006586062929	0.00381362074707777	0.00429635254117204	0.00375312840361074	0.0046183609709402	0.00371782819984188	0.00376663408171464	0.00409993849066386	0.00360273282272873	0.00367487055654011	0.00368928419701716	0.00377965633118514	0.00381509908851215	0.0037648361356859	0.00432113792220705	0.00453110953880593	0.0036888813571292	0.00429712473757229	0.00379264867921228	0.00357994176792123	0.00370248073523254	0.00396879277656602	0.00360002292425796	0.00465002330787982	0.00368108419751087	0.00371516699625514	0.00388236436019546	0.00372523732272136	0.00415471520163131	0.00367769159991961	0.00396477152736163	0.00374352069139228	0.00389558333318533	0.00370509262571196	0.00369608127080416	0.00379458275100702	0.00425761104281711	0.00397077062726999	0.00366935935886389	0.00427971211923434	0.00383259572185787	0.00850473070931383	0.00421178478657523	0.00367371530621679	0.00430402720785743	0.0037961863383486	0.0038221857617233	0.00367805541430496	0.00382979085952412	0.00416030957663741	0.00361521554934144	0.00373173706888189	0.0040228966100156	0.00449684035228912	0.00433555166644428	0.00364283616676736	0.00390607530903919	0.00374823719967963	0.00394565806584152	0.00364862767325126	0.00366414281545658	0.00376856997126561	0.0037097755958102	0.00386452849617701	0.00462292268738915	0.00369965903912581	0.00432983665964969	0.00363705882381526	0.0041263175471436	0.00428767920078956	0.00385865480526857	0.00403788467862544	0.00396160318720169	0.0037807669454433	0.0037914560951913	0.00392897793220784	0.00458790714657199	0.0039527751345513	0.00383743275805727	0.00437072226369528	0.00371111158800762	0.00372191920402021	0.00383515746673427	0.00388948681489956	0.00370730652181048	0.00396461660321662	0.00357752034556234	0.00375289218414242	0.00371999965133687	0.00374932524920684	0.00376757748096478	0.00385090747369303	0.00400070888678467	0.00372073828002552	0.00450653808551268	0.00443168741410708	0.00391455992478764	0.00365427587469208	0.00370652861228782	0.00378056934587797	0.0037519759440846	0.00451078876934983	0.00389382656279535	0.00375444222839627	0.00470217607751813	0.00458929528558106	0.00386859434685809	0.00383072719166425	0.00372619394798725	0.00368712777437775	0.003877946449735	0.00367251307002569	0.00369809871299933	0.00366124183248692	0.00370106125245465	0.00394364202223576	0.00370435876633994	0.00386418759367599	0.004616396603189	0.00427974889303616	0.00379245565266745	0.00371054604579078	0.00369764916255614	0.00424794932944499	0.00479143328820013	0.00381736674738886	0.00381744107193595	0.00459498716417949	0.00378768992600268	0.00451788526825882	0.00440658216614595	0.00378258886576311	0.00461019145415776	0.00372535996657369	0.00375219375278114	0.00377745063580614	0.00392157344440411	0.003694031471873	0.00381811923172728	0.00391320288149203	0.00369431978255151	0.00358738149344502
0.00439966792461143	0.00388166409935368	0.559067790361933	0.00363150157357507	0.00382985694342627	0.00366183834439412	0.00376386554496953	0.00472950146916983	0.00381124392038326	0.00439028388208106	0.00413546067706853	0.00367011229988153	0.00390826382095047	0.00385146453710636	0.0035617975649669	0.00378559898022084	0.00362281011755399	0.00362165666842845	0.00369598966504476	0.00373443415161944	0.00377225967896745	0.0041244179133372	0.00364947472186491	0.00417884672321987	0.00372048682468591	0.00552406725622372	0.003691397743452	0.00359606701646783	0.00360892190909043	0.00384298821349986	0.00361688642943654	0.00371907656468416	0.0044655037163502	0.00402040123204958	0.00389886631425014	0.00417522745890769	0.0042233814777737	0.00365194509855712	0.00455214553508683	0.00396074447755854	0.00373665830391354	0.00362407717991832	0.00394952676027403	0.00430948747868215	0.00390140109914684	0.00398820434379688	0.00430704391047	0.00377448657785427	0.00368161769702184	0.00354036180340581	0.00369132189385346	0.00380027020618794	0.00376456779317098	0.00643962628458864	0.00596383879643661	0.0035752118296554	0.00388088255917382	0.00376629341622966	0.0046132079104835	0.00409940167251757	0.00379273667844964	0.00415876837839617	0.00386678666401062	0.00476426589012137	0.00361122304889708	0.00391023871394219	0.00392810082977736	0.00384229790311442	0.00390654109117587	0.00379231176064714	0.00371237236508321	0.00400062039467494	0.00448696639022256	0.00358295724193081	0.00429164371901901	0.00455475666367234	0.00380682662731349	0.00391797838016954	0.00376130054981831	0.00380392075417322	0.00371828571222945	0.00357475670605004	0.00415469175566922	0.00429232612536434	0.00387556683425978	0.00438657522306938	0.00478520288627229	0.00390448557596502	0.00375110351505081	0.00541508758535402	0.00407590780430872	0.00371681481528611	0.00375811803354671	0.00351706789250378	0.00354895183612637	0.00384426235697025	0.00370569503276675	0.00511243507892637	0.00363713220811016	0.00377997760941249	0.00363873991453521	0.00377807881899264	0.00372140082847334	0.0037076260156536	0.00388516834276543	0.00359765758249479	0.00393228813465685	0.00362703397460308	0.0038585331638443	0.00454843302492963	0.00395041105232628	0.00381913234064937	0.00396549394605286	0.0036418599618897	0.00395497476988737	0.0035704657578598	0.00356076816613269	0.00359310767267501	0.00369050979921951	0.00360404641984203	0.00465024241248909	0.00366362088771154	0.00360791791555657	0.00397163610855888	0.00425899565801462	0.00379860410804611	0.00357413586056504	0.0040068051260974	0.00438323265139162	0.00384059432302618	0.00371175898836981	0.00368729411217564	0.00359772034572764	0.00457872837600451	0.00392340158492265	0.00399835544578303	0.00580830223927635	0.00380830097619561	0.00391778896838587	0.00380309829518934	0.00360045109967157	0.00396962305147007	0.0036554254679311	0.00374476679525552	0.00371640200654917	0.00390774532170586	0.0038147769933562	0.00360678881489783	0.00355027562199719	0.00370199993748897	0.00382970985630456	0.00382394789253425	0.00355091773994269	0.00369563631168824	0.00379577512721674	0.00386981911960611	0.00466420842834569	0.00418788427985847	0.00382861228683785	0.00360948617867916	0.00368227594039962	0.00382416170161433	0.00374168648663324	0.00515080195579719	0.0035495341280187	0.00378415093070593	0.00460251284653377	0.00386101725815564	0.00373621444769991	0.00384648448933217	0.0041755917964211	0.00379572863829945	0.00423601086621599	0.00365078833054714	0.00381999030729079	0.00384034137808334	0.00416687539903278	0.00375833003766372	0.00366339890545331	0.0038480451971294	0.00447244905996782	0.00394157904396608	0.00406385423325757	0.00354298539277785	0.00377931590281259	0.00394926006771204	0.0037500842319461	0.00377845250243639	0.00420986544438959	0.00372681294586489	0.00383217941436653	0.00387377597562526	0.00402883603345612	0.00454289417477341	0.00363334967622775	0.00388778662066117	0.0039709884758597	0.00379168913608091	0.00374225882608308	0.00390028219905118	0.00376372756506014	0.00369125196239154	0.00372063235931557	0.00393702770519689	0.0037063973786292	0.00447709846307341	0.00363766427569385	0.0037318257003423	0.00441672493956691	0.00364387645435106	0.00393008994953372	0.00381558569574417	0.0035682339490925	0.00359590975110842	0.00385489693806259	0.00408820086364502	0.00379800391173257	0.00376298687337128	0.00359813507471423	0.00380432213924373	0.00403783845912365	0.00364809433435529	0.00373229203617724	0.00501925422430972	0.00363949037181945	0.00376197301665294	0.00415611872704844	0.00386929214688019	0.00556737861752461	0.00388726606550978	0.00392027624138671	0.00399423093041634	0.00378037791990689	0.003823039650983	0.00354813588351507	0.00398278072828306	0.00381150439282803	0.00449015138665676	0.00358730334255145
0.00363015738550483	0.00363785604823099	0.00363150157357507	0.55809860180669	0.00403419170762166	0.00399466314075784	0.0035940592600941	0.00355858782467652	0.00356894935950576	0.00380470735004056	0.00368344314311535	0.00393110113765668	0.00351643218743773	0.00408056635978022	0.00385804163859657	0.00368997108792209	0.00407476629366074	0.00386353064375923	0.00510595657328855	0.00376012515014617	0.00353662206276162	0.00354727357975034	0.00400273128545504	0.00357821386728168	0.00432768991803938	0.00411375607368811	0.00356909376615091	0.00414500166267573	0.00411987746528395	0.00357332376420983	0.00644464148960272	0.00378353403761537	0.00361889482585163	0.0037308561700803	0.00361706064134667	0.00361859510209008	0.0035925755686598	0.00383146174453917	0.00360971831688218	0.00367935604993214	0.00367377256734879	0.00391616055011818	0.00354644780069374	0.00357877874074815	0.0042532659825835	0.00353325616176196	0.0035838028565508	0.0035656646940967	0.00402816291284326	0.00943742640556228	0.00406288650014143	0.00362951446320186	0.00366985815914527	0.00347764688002424	0.00346514099343845	0.00515333854620118	0.00358320452041873	0.00375795638059702	0.00373211428281622	0.00371293193807924	0.00358337650828907	0.00370828953135645	0.00377635327980212	0.00346448312513012	0.00430494420522691	0.00360279096908242	0.00368849061479728	0.00602877581292909	0.00359832653782394	0.00369453280187479	0.0037048088693211	0.00363430058358516	0.00353184804579948	0.0052123360109409	0.00351599742106338	0.00354861573335173	0.00359171848174492	0.00349856809067754	0.00358461717963622	0.00392879863809418	0.00387418493826059	0.0075191850628462	0.00369679881285048	0.00353739448022625	0.00363448275033866	0.00365638306759964	0.00364935943534284	0.00368673368970669	0.00583883039920093	0.00357090360585552	0.00360792438730571	0.00402706955979738	0.00389895459035224	0.00412991665976153	0.00827994285324013	0.0035889919973825	0.00444532602315929	0.00357748985443539	0.00400874757984828	0.00388895429539854	0.00404312650927635	0.00365736320887714	0.00381723975345239	0.00368199222660576	0.00355068717876235	0.00709935594317325	0.00363060426047546	0.00384200872551414	0.00391494808977645	0.00423636598966525	0.00364808529967372	0.00355869862091732	0.00416104756451375	0.00457977861313484	0.00369620081589923	0.00398323661653509	0.00383277886052888	0.00412018623093369	0.0044230751479368	0.00762781412207972	0.00356047976608698	0.00376799726287615	0.00379313663954913	0.00370442655631409	0.00361087580164341	0.00349493498495081	0.00410930336278605	0.00359804434619308	0.00365200780935244	0.00348096188518811	0.00413511016410419	0.00404529302215667	0.00405413567475098	0.00349772240853092	0.00345457028015495	0.00365908865351214	0.00363179031038861	0.00348946558470052	0.00361306939349281	0.00393600296849843	0.00846012579575603	0.00354161823215617	0.00392386460351191	0.00407288869556956	0.00395391410263374	0.00356879218621572	0.00357199035610096	0.00389095247241421	0.00506004500152453	0.00362046052983053	0.00367799878599238	0.00350900024084426	0.00386784464310349	0.00366920266928564	0.00347504152537317	0.00356662145320531	0.00362506600257253	0.0035922534499577	0.00365959616278521	0.00436269751425356	0.00392685988772725	0.00363290912117114	0.00361821707893136	0.00353228950739517	0.00391449513588895	0.00369123679185422	0.00366676990161307	0.00369072047552662	0.003751808344669	0.0036339465473907	0.00362744526043752	0.00375898897189136	0.00363336790182395	0.00448267041359886	0.00468462658184718	0.00372133949531137	0.00388864403361726	0.00373921537100505	0.00392869335893483	0.00357102609565823	0.00420058733692026	0.00391118666202967	0.00358631625139692	0.00725805285968422	0.00364754467274717	0.00385235345752206	0.00381196471218433	0.00370993499555342	0.00505754155462413	0.0038518609068875	0.00385005753551246	0.00353043656640121	0.00379997631043386	0.00419043344009294	0.00370224465909289	0.00381571774280538	0.00411823034688002	0.00348230454493557	0.00372732231018719	0.00374651157249341	0.00372471222735731	0.00408239603258764	0.00390682517031274	0.00354866755342794	0.00378822542525596	0.00373388887284976	0.00519360518791761	0.00365801636202434	0.00371379879545624	0.00369171437302607	0.00353915111721113	0.00376400193361763	0.00461590159764541	0.00396929252178401	0.00361404642039439	0.00355163413689524	0.00373448379980326	0.00360944146844586	0.00480909777332981	0.00346553137571383	0.00360000451706306	0.00411851075434588	0.00393168482263902	0.00369856228957895	0.00394914138577662	0.00353187179809213	0.00368325787199929	0.00351730177361184	0.00471208667213635	0.00357927123585225	0.00372466649847953	0.0039050259465764	0.00356023470449819	0.00357412375567212	0.0072632358540986	0.00358856762481383	0.00351602393586658	0.0035328295770357	0.00388520408832833
0.00377331494574825	0.00380951423679964	0.00382985694342627	0.00403419170762166	0.55951401178379	0.00376103759627682	0.00375229439588674	0.00388987816449753	0.00494267230466753	0.00374120774498319	0.00381838486910439	0.00407406049684667	0.00380378825850143	0.00373261680145896	0.00376997869741209	0.00392590408934682	0.00377145329156852	0.003738910957006	0.00380834805999298	0.00379045794477975	0.00388395402037472	0.00412157770994545	0.0037237523741726	0.00453334733204924	0.00459585070288679	0.00379958492455225	0.00377157299263473	0.0043197678485959	0.00373825044488184	0.00382398439587013	0.00491696446163339	0.0037724086757018	0.00403422027969805	0.00388664230425655	0.00462016542673919	0.00384091636994648	0.00440837026681895	0.00383539706034024	0.00382682250762975	0.00437856217033826	0.00377045807887205	0.00382602850493304	0.00377708980933327	0.00394810259922552	0.00387242473298267	0.00378407462586689	0.00436718143445409	0.0037083721965444	0.0037877103097862	0.00417582310112759	0.00400193741876668	0.00425389650351908	0.00397578955959836	0.00432727471108574	0.00374864616934015	0.00378578796430552	0.00373512643805234	0.00381437734819889	0.00374884993670047	0.00435777486543453	0.00368276721661231	0.00388498373720189	0.00375687097915787	0.00377490774598413	0.00382626540341566	0.00372655623450873	0.00373378658455241	0.0039773444933531	0.0037335210048542	0.00371215000475722	0.00464450383416925	0.00434971078191594	0.00388006892953322	0.00385287901329849	0.00450390612069055	0.00381629555289787	0.003686050941968	0.00371190800627658	0.00379001174936361	0.00385777092095887	0.00384642580489485	0.00393902697645891	0.00378902169850856	0.00376373331401648	0.00391833927100646	0.00427972060165822	0.00374649039710799	0.00478438296751753	0.00379709792107233	0.00372095473657935	0.00429448307930831	0.00393517575447244	0.00387635254971524	0.00375043996705147	0.00392965387994668	0.00371624475325319	0.0041185010365816	0.00376416629608293	0.00443582383957083	0.0045599981153797	0.00374880014323946	0.00378239591797087	0.00381035665715254	0.00440920526707508	0.00380961721326075	0.0040869718306913	0.00373966291424043	0.00373475205771994	0.00439969135328896	0.00380529129215884	0.00379586585442026	0.00401466995335804	0.00439133244662901	0.00391458825114642	0.00390061306574094	0.00373325384653198	0.00370951809747652	0.0037334489032391	0.00380678637306727	0.00449863104206258	0.00389583827501598	0.00424991966308729	0.00376508941531447	0.00377671738134389	0.00381364929741999	0.00437817743880111	0.00374193039716647	0.00382900358163393	0.0037567937445263	0.00375395158876882	0.00380056521216779	0.00382536484794368	0.00376451711136924	0.00385387249083378	0.00375840080121873	0.00378704842740719	0.00374345976196806	0.00389510646848986	0.00382554597849451	0.00376017197495193	0.0045304299485637	0.00379583089957181	0.00382172708094587	0.00445145462589367	0.00399916351036004	0.0038256337325353	0.00374937380964993	0.00432679106192708	0.00381296463168179	0.00385266459791962	0.00378725544733341	0.00373881628909459	0.00369669882745836	0.00399589227983826	0.00415549087634686	0.00376901512520681	0.00366461576273817	0.00436992026380671	0.00371496214110363	0.00381774072027192	0.00383200830788356	0.00391136749067631	0.00380527663591668	0.00376291768700553	0.00379804144214148	0.00392277351908467	0.00382098690525108	0.00383189834576872	0.00393983830948282	0.00375899789834265	0.00385154463666056	0.00451894133002194	0.00372861587837359	0.0037951571465471	0.00435410953900839	0.00378103867308944	0.00376536319678974	0.00442200697375384	0.00378798808060655	0.00394385220949058	0.00444575034756846	0.00380587946650385	0.00445462883059457	0.00389182468063906	0.00380690565350105	0.00387898894022121	0.00378358528274574	0.00382018603528932	0.0038753157242632	0.00427377799875249	0.00380975753198883	0.00387655890261617	0.00379576082774892	0.00379356277126917	0.00372371573973393	0.00379468897199732	0.00451371806422866	0.00373532222865525	0.00385297576625597	0.00383274560106957	0.00433162722496331	0.004377852304981	0.00384919405748262	0.00375331296741249	0.00381314485278186	0.00386534371505782	0.00392398574753843	0.00371708462567248	0.00381290822532642	0.00370607495327064	0.00372573778675747	0.00377244203681154	0.00379317985310851	0.00378489550317655	0.00567134653284137	0.00382515853744204	0.00447908433518595	0.00382488370305276	0.00424547695102599	0.00373337736944796	0.00379383005190864	0.00379685385210522	0.00389719741755088	0.00382932915199592	0.00384263240591886	0.00377986578451407	0.00377646817204786	0.00385703868953985	0.00390527489625712	0.00375488685537817	0.00379598281052904	0.0038917783577637	0.00372028210400689	0.00380259654882456	0.00393849810965498	0.00386619299396661	0.00385323329697154	0.00391684506237005	0.00373802509715854
